Sensor Index,Sensor ID,Time Since PowerOn,Real time clock,temperature,pressure,humidity,gas_resistance,Heater Profile Step Index,Scanning Mode Enabled,Scanning Cycle Index,Label Tag,Error Code,label
4,479999071,28728,1722344728,32.352226,966.574524,19.544786,18385.521484,2,1,1,0,0,acetone
5,480020830,28732,1722344728,32.300041,967.033813,20.269697,16636.339844,2,1,1,0,0,acetone
6,480008288,28737,1722344728,32.052071,967.001404,20.227915,12057.272461,2,1,1,0,0,acetone
7,480006511,28741,1722344728,32.105984,966.859558,20.07501,27309.580078,2,1,1,0,0,acetone
2,480026197,32688,1722344732,31.507441,966.643555,19.781755,35049.289062,3,1,1,0,0,acetone
0,480007249,32827,1722344732,31.22611,966.645691,20.913034,28705.988281,3,1,1,0,0,acetone
1,479990353,32832,1722344732,31.369852,966.921326,20.555878,45763.316406,3,1,1,0,0,acetone
3,479999824,32837,1722344732,31.681568,966.809143,19.564821,8998.875,3,1,1,0,0,acetone
4,479999071,32841,1722344732,32.15498,966.588318,19.408108,19008.019531,3,1,1,0,0,acetone
5,480020830,32985,1722344732,32.115608,967.052307,20.102367,17772.841797,3,1,1,0,0,acetone
6,480008288,32989,1722344732,31.903454,967.008484,20.249754,12553.942383,3,1,1,0,0,acetone
7,480006511,32994,1722344732,31.99497,966.924133,19.989946,28193.832031,3,1,1,0,0,acetone
2,480026197,33267,1722344733,32.162357,966.59375,19.838068,13473.68457,4,1,1,0,0,acetone
0,480007249,33545,1722344733,31.878338,966.649109,20.882368,10059.729492,4,1,1,0,0,acetone
1,479990353,33550,1722344733,32.05793,966.910217,20.636627,15289.058594,4,1,1,0,0,acetone
3,479999824,33554,1722344733,32.333134,966.816467,19.605009,5684.846191,4,1,1,0,0,acetone
4,479999071,33559,1722344733,32.846584,966.554871,19.471384,7473.143555,4,1,1,0,0,acetone
7,480006511,33564,1722344733,32.675846,966.901123,19.881765,9538.00293,4,1,1,0,0,acetone
5,480020830,33706,1722344733,32.781601,967.032166,20.061502,7380.07373,4,1,1,0,0,acetone
6,480008288,33710,1722344733,32.638969,967.041626,20.192188,5684.846191,4,1,1,0,0,acetone
2,480026197,33985,1722344733,32.396431,966.61438,19.811176,13769.363281,5,1,1,0,0,acetone
0,480007249,34263,1722344734,32.094078,966.661011,20.844154,10282.776367,5,1,1,0,0,acetone
1,479990353,34268,1722344734,32.299011,966.935303,20.615698,15466.40918,5,1,1,0,0,acetone
3,479999824,34273,1722344734,32.567604,966.845825,19.572886,5684.846191,5,1,1,0,0,acetone
4,479999071,34277,1722344734,33.088776,966.592896,19.455143,7606.370117,5,1,1,0,0,acetone
5,480020830,34281,1722344734,33.004452,967.038879,20.111982,7457.469238,5,1,1,0,0,acetone
6,480008288,34285,1722344734,32.870705,967.051392,20.212172,5684.846191,5,1,1,0,0,acetone
7,480006511,34290,1722344734,32.910202,966.923279,19.875654,9495.548828,5,1,1,0,0,acetone
2,480026197,34709,1722344734,32.518456,966.630127,19.761705,13949.433594,6,1,1,0,0,acetone
0,480007249,34987,1722344734,32.201942,966.681091,20.819811,10403.121094,6,1,1,0,0,acetone
1,479990353,34992,1722344734,32.424572,966.987549,20.519495,15613.564453,6,1,1,0,0,acetone
3,479999824,34997,1722344734,32.683601,966.843567,19.533419,5684.846191,6,1,1,0,0,acetone
4,479999071,35001,1722344734,33.211117,966.585693,19.405506,7672.020996,6,1,1,0,0,acetone
5,480020830,35005,1722344734,33.12228,967.054993,20.077913,7536.504883,6,1,1,0,0,acetone
6,480008288,35010,1722344734,32.999168,967.078308,20.08983,5684.846191,6,1,1,0,0,acetone
7,480006511,35014,1722344734,33.02615,966.945374,19.789186,9478.672852,6,1,1,0,0,acetone
2,480026197,35437,1722344735,32.979141,966.679688,19.733355,5684.846191,7,1,1,0,0,acetone
0,480007249,35575,1722344735,32.645966,966.723511,20.775539,5684.846191,7,1,1,0,0,acetone
1,479990353,35580,1722344735,32.906734,966.926941,20.555862,5684.846191,7,1,1,0,0,acetone
3,479999824,35724,1722344735,33.13773,966.875061,19.442261,5684.846191,7,1,1,0,0,acetone
4,479999071,35728,1722344735,33.710476,966.599182,19.457184,5684.846191,7,1,1,0,0,acetone
5,480020830,35733,1722344735,33.626904,967.091003,20.115232,5684.846191,7,1,1,0,0,acetone
6,480008288,35737,1722344735,33.4828,967.058472,20.209473,5684.846191,7,1,1,0,0,acetone
7,480006511,35741,1722344735,33.514606,966.964722,19.720835,5684.846191,7,1,1,0,0,acetone
2,480026197,36021,1722344735,33.193298,966.669373,19.663628,5684.846191,8,1,1,0,0,acetone
0,480007249,36299,1722344736,32.854179,966.681824,20.705399,5684.846191,8,1,1,0,0,acetone
1,479990353,36304,1722344736,33.137775,966.956543,20.492487,5684.846191,8,1,1,0,0,acetone
3,479999824,36309,1722344736,33.374668,966.87738,19.467276,5684.846191,8,1,1,0,0,acetone
4,479999071,36313,1722344736,33.950172,966.588196,19.29504,5684.846191,8,1,1,0,0,acetone
7,480006511,36319,1722344736,33.736633,966.988098,19.67222,5684.846191,8,1,1,0,0,acetone
5,480020830,36459,1722344736,33.860004,967.104736,19.906496,5684.846191,8,1,1,0,0,acetone
6,480008288,36464,1722344736,33.722099,967.058167,20.156794,5684.846191,8,1,1,0,0,acetone
2,480026197,36748,1722344736,33.330257,966.678711,19.573502,5684.846191,9,1,1,0,0,acetone
0,480007249,37061,1722344736,32.964558,966.691223,20.62888,5684.846191,9,1,1,0,0,acetone
1,479990353,37076,1722344736,33.273384,966.951721,20.355087,5684.846191,9,1,1,0,0,acetone
3,479999824,37091,1722344736,33.522751,966.881775,19.377882,5684.846191,9,1,1,0,0,acetone
4,479999071,37107,1722344736,34.099979,966.602173,19.215826,5684.846191,9,1,1,0,0,acetone
5,480020830,37122,1722344736,34.006012,967.107788,19.879364,5684.846191,9,1,1,0,0,acetone
6,480008288,37137,1722344736,33.868195,967.090454,19.878687,5684.846191,9,1,1,0,0,acetone
7,480006511,37153,1722344736,33.874783,966.985535,19.571455,5684.846191,9,1,1,0,0,acetone
2,480026197,37578,1722344737,33.444809,966.667664,19.450867,5684.846191,0,1,1,0,0,acetone
2,480026197,37858,1722344737,33.011513,966.726685,19.356775,24265.402344,1,1,1,0,0,acetone
0,480007249,37863,1722344737,32.876759,966.663818,20.50297,5684.846191,0,1,1,0,0,acetone
3,479999824,37868,1722344737,33.540031,966.867798,19.249367,5684.846191,0,1,1,0,0,acetone
4,479999071,37872,1722344737,34.112465,966.583252,19.071035,5684.846191,0,1,1,0,0,acetone
7,480006511,37878,1722344737,33.943859,967.012939,19.424791,5684.846191,0,1,1,0,0,acetone
1,479990353,38016,1722344737,33.406483,966.987,20.233234,5684.846191,0,1,1,0,0,acetone
5,480020830,38022,1722344737,34.126404,967.107483,19.762285,5684.846191,0,1,1,0,0,acetone
6,480008288,38026,1722344737,33.981544,967.091003,19.729286,5684.846191,0,1,1,0,0,acetone
0,480007249,38159,1722344737,32.500465,966.712219,20.43697,23699.314453,1,1,1,0,0,acetone
3,479999824,38164,1722344738,33.132793,966.876282,19.12616,6681.979492,1,1,1,0,0,acetone
4,479999071,38169,1722344738,33.66803,966.600464,18.986895,12422.360352,1,1,1,0,0,acetone
5,480020830,38173,1722344738,33.601288,967.116638,19.827843,10155.505859,1,1,1,0,0,acetone
6,480008288,38178,1722344738,33.429905,967.089355,19.64263,6182.380371,1,1,1,0,0,acetone
7,480006511,38182,1722344738,33.457867,966.985291,19.415518,12023.294922,1,1,1,0,0,acetone
1,479990353,38321,1722344738,32.901714,966.952698,20.081278,35339.589844,1,1,1,0,0,acetone
2,480026197,39299,1722344739,32.092628,966.618408,19.150858,24844.720703,2,1,1,0,0,acetone
0,480007249,39583,1722344739,31.742878,966.654907,20.253183,23858.341797,2,1,1,0,0,acetone
1,479990353,39587,1722344739,31.970037,966.956482,19.923901,35874.441406,2,1,1,0,0,acetone
3,479999824,39592,1722344739,32.266495,966.810364,18.975706,6831.767578,2,1,1,0,0,acetone
4,479999071,39596,1722344739,32.754204,966.582947,18.797281,12531.819336,2,1,1,0,0,acetone
5,480020830,39600,1722344739,32.735497,967.059875,19.46328,10403.121094,2,1,1,0,0,acetone
6,480008288,39605,1722344739,32.528137,967.062256,19.4361,6247.55957,2,1,1,0,0,acetone
7,480006511,39609,1722344739,32.599369,966.92511,19.124453,12272.291016,2,1,1,0,0,acetone
2,480026197,43386,1722344743,31.920811,966.678589,19.099226,26947.369141,3,1,1,0,0,acetone
0,480007249,43670,1722344743,31.670126,966.66333,20.186193,24815.820312,3,1,1,0,0,acetone
3,479999824,43675,1722344743,32.041904,966.866638,18.967377,7314.285645,3,1,1,0,0,acetone
4,479999071,43680,1722344743,32.541981,966.623413,18.676207,13077.237305,3,1,1,0,0,acetone
7,480006511,43685,1722344743,32.46122,966.936157,19.03336,12911.035156,3,1,1,0,0,acetone
1,479990353,43819,1722344743,31.776672,966.957214,19.90144,37514.652344,3,1,1,0,0,acetone
5,480020830,43825,1722344743,32.540821,967.052856,19.430649,11142.061523,3,1,1,0,0,acetone
6,480008288,43829,1722344743,32.349297,967.054749,19.435482,6514.658203,3,1,1,0,0,acetone
2,480026197,44105,1722344743,32.578217,966.642029,19.1803,10869.56543,4,1,1,0,0,acetone
0,480007249,44389,1722344744,32.317341,966.69873,20.248053,9036.995117,4,1,1,0,0,acetone
1,479990353,44393,1722344744,32.467262,966.982605,19.955103,13206.768555,4,1,1,0,0,acetone
3,479999824,44398,1722344744,32.700878,966.861389,19.001854,5684.846191,4,1,1,0,0,acetone
4,479999071,44402,1722344744,33.233589,966.605347,18.831163,5684.846191,4,1,1,0,0,acetone
5,480020830,44406,1722344744,33.20425,967.083496,19.4974,5684.846191,4,1,1,0,0,acetone
6,480008288,44411,1722344744,33.089851,967.121399,19.455132,5684.846191,4,1,1,0,0,acetone
7,480006511,44415,1722344744,33.15443,967.004578,19.075298,5684.846191,4,1,1,0,0,acetone
2,480026197,44831,1722344744,32.817276,966.69519,19.215525,11118.833008,5,1,1,0,0,acetone
0,480007249,45115,1722344744,32.533077,966.717163,20.209705,9224.560547,5,1,1,0,0,acetone
1,479990353,45120,1722344744,32.700813,966.965393,19.964611,13414.378906,5,1,1,0,0,acetone
3,479999824,45124,1722344744,32.937813,966.878418,18.990345,5684.846191,5,1,1,0,0,acetone
4,479999071,45128,1722344744,33.48077,966.589172,18.82531,5736.823242,5,1,1,0,0,acetone
5,480020830,45132,1722344744,33.432228,967.111938,19.480482,5684.846191,5,1,1,0,0,acetone
6,480008288,45137,1722344744,33.329147,967.13269,19.443941,5684.846191,5,1,1,0,0,acetone
7,480006511,45141,1722344744,33.378925,967.041138,19.088934,5684.846191,5,1,1,0,0,acetone
2,480026197,45445,1722344745,32.936806,966.708252,19.140085,11319.419922,6,1,1,0,0,acetone
0,480007249,45724,1722344745,32.62088,966.709045,20.163216,9345.793945,6,1,1,0,0,acetone
1,479990353,45869,1722344745,32.81382,966.977966,20.138128,13567.945312,6,1,1,0,0,acetone
3,479999824,45874,1722344745,33.056282,966.907959,19.105999,5684.846191,6,1,1,0,0,acetone
4,479999071,45878,1722344745,33.598122,966.600586,18.630535,5875.87207,6,1,1,0,0,acetone
5,480020830,45882,1722344745,33.55262,967.149719,19.20363,5684.846191,6,1,1,0,0,acetone
6,480008288,45887,1722344745,33.437462,967.137268,19.528627,5684.846191,6,1,1,0,0,acetone
7,480006511,45891,1722344745,33.480068,967.022217,18.944855,5684.846191,6,1,1,0,0,acetone
2,480026197,46169,1722344746,33.377571,966.718079,19.110022,5684.846191,7,1,1,0,0,acetone
0,480007249,46448,1722344746,33.087479,966.7453,20.135588,5684.846191,7,1,1,0,0,acetone
3,479999824,46454,1722344746,33.503006,966.925598,18.941845,5684.846191,7,1,1,0,0,acetone
4,479999071,46458,1722344746,34.107471,966.644348,18.847525,5684.846191,7,1,1,0,0,acetone
7,480006511,46464,1722344746,33.968529,967.063049,19.010746,5684.846191,7,1,1,0,0,acetone
1,479990353,46607,1722344746,33.311054,967.032532,19.971954,5684.846191,7,1,1,0,0,acetone
5,480020830,46613,1722344746,34.036751,967.131287,19.228157,5684.846191,7,1,1,0,0,acetone
6,480008288,46617,1722344746,33.933689,967.158813,19.486607,5684.846191,7,1,1,0,0,acetone
2,480026197,46889,1722344746,33.609165,966.730042,19.025826,5684.846191,8,1,1,0,0,acetone
0,480007249,47168,1722344747,33.28315,966.767273,20.075071,5684.846191,8,1,1,0,0,acetone
1,479990353,47173,1722344747,33.537067,967.034302,19.830198,5684.846191,8,1,1,0,0,acetone
3,479999824,47177,1722344747,33.735008,966.948242,18.878347,5684.846191,8,1,1,0,0,acetone
4,479999071,47182,1722344747,34.337177,966.666687,18.705826,5684.846191,8,1,1,0,0,acetone
5,480020830,47186,1722344747,34.277534,967.188232,19.330959,5684.846191,8,1,1,0,0,acetone
6,480008288,47190,1722344747,34.155354,967.125,19.307827,5684.846191,8,1,1,0,0,acetone
7,480006511,47195,1722344747,34.183155,967.054443,18.920067,5684.846191,8,1,1,0,0,acetone
2,480026197,47483,1722344747,33.728695,966.716492,18.960676,5684.846191,9,1,1,0,0,acetone
0,480007249,47902,1722344747,33.398548,966.768311,20.01466,5684.846191,9,1,1,0,0,acetone
1,479990353,47918,1722344747,33.67519,967.068542,19.766104,5684.846191,9,1,1,0,0,acetone
3,479999824,47933,1722344747,33.86335,966.939758,18.82408,5684.846191,9,1,1,0,0,acetone
4,479999071,47948,1722344747,34.481991,966.693481,18.626411,5684.846191,9,1,1,0,0,acetone
5,480020830,47964,1722344747,34.418419,967.180054,19.262005,5684.846191,9,1,1,0,0,acetone
6,480008288,47979,1722344747,34.288857,967.162476,19.222462,5684.846191,9,1,1,0,0,acetone
7,480006511,47995,1722344747,34.316372,967.085083,18.845184,5684.846191,9,1,1,0,0,acetone
2,480026197,48415,1722344748,33.838264,966.741455,18.843235,5684.846191,0,1,1,0,0,acetone
2,480026197,48695,1722344748,33.399986,966.77179,18.70853,19728.730469,1,1,1,0,0,acetone
0,480007249,48700,1722344748,33.325798,966.76825,19.895491,5684.846191,0,1,1,0,0,acetone
1,479990353,48704,1722344748,33.725414,967.041748,19.644548,5684.846191,0,1,1,0,0,acetone
3,479999824,48708,1722344748,33.929989,966.950684,18.704126,5684.846191,0,1,1,0,0,acetone
4,479999071,48712,1722344748,34.544411,966.672852,18.500654,5684.846191,0,1,1,0,0,acetone
5,480020830,48717,1722344748,34.533688,967.170227,19.165602,5684.846191,0,1,1,0,0,acetone
6,480008288,48721,1722344748,34.414803,967.159119,19.110661,5684.846191,0,1,1,0,0,acetone
7,480006511,48865,1722344748,34.447121,967.117615,18.723528,5684.846191,0,1,1,0,0,acetone
0,480007249,49000,1722344748,32.941978,966.771606,19.632402,19458.802734,1,1,1,0,0,acetone
1,479990353,49004,1722344748,33.250782,967.098206,19.423162,29137.263672,1,1,1,0,0,acetone
3,479999824,49009,1722344748,33.515347,966.955261,18.61746,5690.912109,1,1,1,0,0,acetone
4,479999071,49013,1722344748,34.077507,966.689758,18.426374,9993.753906,1,1,1,0,0,acetone
5,480020830,49017,1722344748,34.052116,967.24585,19.063747,8060.453613,1,1,1,0,0,acetone
6,480008288,49022,1722344748,33.890865,967.233948,19.011211,5684.846191,1,1,1,0,0,acetone
7,480006511,49168,1722344749,33.948792,967.157776,18.678087,8449.959961,1,1,1,0,0,acetone
2,480026197,50002,1722344749,32.478611,966.712097,18.576588,20195.644531,2,1,1,0,0,acetone
0,480007249,50435,1722344750,32.164314,966.773132,19.672272,19746.992188,2,1,1,0,0,acetone
1,479990353,50440,1722344750,32.339191,967.046631,19.351645,29829.876953,2,1,1,0,0,acetone
3,479999824,50444,1722344750,32.609558,966.912659,18.440435,5862.953613,2,1,1,0,0,acetone
4,479999071,50449,1722344750,33.143703,966.677856,18.247686,10145.84668,2,1,1,0,0,acetone
5,480020830,50453,1722344750,33.13253,967.156616,18.884335,8298.754883,2,1,1,0,0,acetone
6,480008288,50457,1722344750,32.941235,967.193542,18.809015,5684.846191,2,1,1,0,0,acetone
7,480006511,50461,1722344750,33.045887,967.049255,18.418076,8662.696289,2,1,1,0,0,acetone
2,480026197,54098,1722344753,32.301807,966.746765,18.59185,22053.755859,3,1,1,0,0,acetone
0,480007249,54522,1722344754,32.05143,966.763,19.644562,20605.279297,3,1,1,0,0,acetone
1,479990353,54526,1722344754,32.143314,967.058044,19.401638,31272.904297,3,1,1,0,0,acetone
3,479999824,54531,1722344754,32.3899,966.945068,18.46349,6295.494629,3,1,1,0,0,acetone
4,479999071,54535,1722344754,32.918995,966.661804,18.27062,10610.079102,3,1,1,0,0,acetone
5,480020830,54539,1722344754,32.940414,967.191528,18.893362,8938.547852,3,1,1,0,0,acetone
6,480008288,54544,1722344754,32.767433,967.250366,18.855425,5684.846191,3,1,1,0,0,acetone
7,480006511,54687,1722344754,32.888,967.09198,18.275024,9090.90918,3,1,1,0,0,acetone
2,480026197,54821,1722344754,32.964199,966.763184,18.821674,9461.856445,4,1,1,0,0,acetone
0,480007249,55245,1722344755,32.706169,966.759338,19.695566,7940.446777,4,1,1,0,0,acetone
1,479990353,55250,1722344755,32.836418,967.052795,19.464907,11235.955078,4,1,1,0,0,acetone
3,479999824,55254,1722344755,33.053814,966.982117,18.523144,5684.846191,4,1,1,0,0,acetone
4,479999071,55258,1722344755,33.628082,966.673645,18.332741,5684.846191,4,1,1,0,0,acetone
5,480020830,55262,1722344755,33.614098,967.221924,18.954588,5684.846191,4,1,1,0,0,acetone
6,480008288,55267,1722344755,33.495396,967.249756,18.904367,5684.846191,4,1,1,0,0,acetone
7,480006511,55410,1722344755,33.576283,967.137024,18.614502,5684.846191,4,1,1,0,0,acetone
2,480026197,55534,1722344755,33.208241,966.792175,18.722855,9667.673828,5,1,1,0,0,acetone
0,480007249,55952,1722344755,32.924419,966.767151,19.678022,8140.422363,5,1,1,0,0,acetone
1,479990353,55957,1722344755,33.074989,967.05365,19.469278,11465.424805,5,1,1,0,0,acetone
3,479999824,55961,1722344755,33.283348,966.999695,18.53157,5684.846191,5,1,1,0,0,acetone
4,479999071,55966,1722344755,33.880257,966.688416,18.347576,5684.846191,5,1,1,0,0,acetone
5,480020830,55970,1722344755,33.847195,967.253723,18.942928,5684.846191,5,1,1,0,0,acetone
6,480008288,55974,1722344755,33.727135,967.242249,18.897648,5684.846191,5,1,1,0,0,acetone
7,480006511,56121,1722344755,33.808174,967.191711,18.478527,5684.846191,5,1,1,0,0,acetone
2,480026197,56257,1722344756,33.31781,966.796387,18.435831,9828.009766,6,1,1,0,0,acetone
0,480007249,56676,1722344756,33.027275,966.76123,19.64809,8260.196289,6,1,1,0,0,acetone
1,479990353,56681,1722344756,33.182976,967.045776,19.413803,11640.59668,6,1,1,0,0,acetone
3,479999824,56686,1722344756,33.396877,967.000183,18.497105,5684.846191,6,1,1,0,0,acetone
4,479999071,56690,1722344756,34.002602,966.69574,18.308311,5684.846191,6,1,1,0,0,acetone
5,480020830,56694,1722344756,33.957344,967.24762,18.903191,5684.846191,6,1,1,0,0,acetone
6,480008288,56698,1722344756,33.845528,967.261414,18.842657,5684.846191,6,1,1,0,0,acetone
7,480006511,56703,1722344756,33.904388,967.169067,18.31395,5684.846191,6,1,1,0,0,acetone
2,480026197,56982,1722344756,33.76107,966.791626,18.616629,5684.846191,7,1,1,0,0,acetone
0,480007249,57260,1722344757,33.481331,966.825195,19.619259,5684.846191,7,1,1,0,0,acetone
1,479990353,57265,1722344757,33.687744,967.129089,19.424255,5684.846191,7,1,1,0,0,acetone
3,479999824,57409,1722344757,33.841137,967.004456,18.6472,5684.846191,7,1,1,0,0,acetone
4,479999071,57414,1722344757,34.484489,966.730347,18.279869,5684.846191,7,1,1,0,0,acetone
5,480020830,57418,1722344757,34.444038,967.230225,19.14975,5684.846191,7,1,1,0,0,acetone
6,480008288,57422,1722344757,34.33168,967.239929,18.820194,5684.846191,7,1,1,0,0,acetone
7,480006511,57426,1722344757,34.380516,967.168152,18.383324,5684.846191,7,1,1,0,0,acetone
2,480026197,57560,1722344757,33.9827,966.803162,18.537004,5684.846191,8,1,1,0,0,acetone
0,480007249,57977,1722344757,33.674496,966.803711,19.563757,5684.846191,8,1,1,0,0,acetone
1,479990353,57981,1722344757,33.908741,967.11554,19.344603,5684.846191,8,1,1,0,0,acetone
3,479999824,57986,1722344757,34.087948,966.991394,18.507164,5684.846191,8,1,1,0,0,acetone
4,479999071,57991,1722344757,34.724186,966.748352,18.247477,5684.846191,8,1,1,0,0,acetone
5,480020830,57995,1722344757,34.677135,967.252258,18.848757,5684.846191,8,1,1,0,0,acetone
6,480008288,57999,1722344757,34.570976,967.28125,18.78281,5684.846191,8,1,1,0,0,acetone
7,480006511,58169,1722344758,34.602543,967.205444,18.189907,5684.846191,8,1,1,0,0,acetone
2,480026197,58317,1722344758,34.104721,966.809265,18.389608,5684.846191,9,1,1,0,0,acetone
0,480007249,58735,1722344758,33.7924,966.812012,19.503565,5684.846191,9,1,1,0,0,acetone
1,479990353,58750,1722344758,34.04184,967.141785,19.269878,5684.846191,9,1,1,0,0,acetone
3,479999824,58765,1722344758,34.22863,966.992798,18.345407,5684.846191,9,1,1,0,0,acetone
4,479999071,58781,1722344758,34.864006,966.743408,18.17301,5684.846191,9,1,1,0,0,acetone
5,480020830,58796,1722344758,34.818024,967.269043,18.779852,5684.846191,9,1,1,0,0,acetone
6,480008288,58811,1722344758,34.701965,967.285217,18.702597,5684.846191,9,1,1,0,0,acetone
7,480006511,58826,1722344758,34.728359,967.17865,18.248922,5684.846191,9,1,1,0,0,acetone
2,480026197,59110,1722344758,34.226742,966.850586,18.365904,5684.846191,0,1,1,0,0,acetone
2,480026197,59390,1722344759,33.7785,966.846313,18.28289,16899.919922,1,1,1,0,0,acetone
0,480007249,59534,1722344759,33.734703,966.800049,19.385782,5684.846191,0,1,1,0,0,acetone
1,479990353,59538,1722344759,34.00668,967.133911,19.158943,5684.846191,0,1,1,0,0,acetone
3,479999824,59543,1722344759,34.31255,967.014526,18.247345,5684.846191,0,1,1,0,0,acetone
4,479999071,59547,1722344759,34.94141,966.740845,18.058731,5684.846191,0,1,1,0,0,acetone
5,480020830,59551,1722344759,34.915363,967.279724,18.667049,5684.846191,0,1,1,0,0,acetone
6,480008288,59556,1722344759,34.78257,967.27417,18.577925,5684.846191,0,1,1,0,0,acetone
7,480006511,59700,1722344759,34.836906,967.181458,18.115929,5684.846191,0,1,1,0,0,acetone
0,480007249,59837,1722344759,33.340851,966.852539,19.309671,16740.779297,1,1,1,0,0,acetone
1,479990353,59842,1722344759,33.56218,967.137817,19.1628,24873.6875,1,1,1,0,0,acetone
3,479999824,59846,1722344759,33.883095,967.085266,18.227303,5684.846191,1,1,1,0,0,acetone
4,479999071,59850,1722344759,34.454525,966.779419,17.96332,8834.897461,1,1,1,0,0,acetone
5,480020830,59854,1722344759,34.405613,967.309448,18.59009,6880.240723,1,1,1,0,0,acetone
6,480008288,59859,1722344759,34.240997,967.340576,18.483547,5684.846191,1,1,1,0,0,acetone
7,480006511,60002,1722344759,34.304039,967.235596,18.033285,6745.362793,1,1,1,0,0,acetone
2,480026197,60838,1722344760,32.852139,966.806213,18.105707,17553.482422,2,1,1,0,0,acetone
0,480007249,61257,1722344761,32.540604,966.812622,19.162521,17130.621094,2,1,1,0,0,acetone
1,479990353,61262,1722344761,32.675697,967.084717,18.897507,25528.519531,2,1,1,0,0,acetone
3,479999824,61267,1722344761,32.974834,967.03125,18.015436,5684.846191,2,1,1,0,0,acetone
4,479999071,61271,1722344761,33.515724,966.691711,17.79608,8991.290039,2,1,1,0,0,acetone
5,480020830,61275,1722344761,33.521881,967.281311,18.398888,7095.34375,2,1,1,0,0,acetone
6,480008288,61279,1722344761,33.341743,967.345825,18.316992,5684.846191,2,1,1,0,0,acetone
7,480006511,61284,1722344761,33.433197,967.2005,17.890421,6929.406738,2,1,1,0,0,acetone
2,480026197,64925,1722344764,32.667866,966.825867,18.146294,19230.769531,3,1,1,0,0,acetone
0,480007249,65344,1722344765,32.427719,966.824036,19.145346,17907.107422,3,1,1,0,0,acetone
1,479990353,65349,1722344765,32.484844,967.132507,18.968454,26896.40625,3,1,1,0,0,acetone
3,479999824,65354,1722344765,32.723091,967.019714,18.08288,5684.846191,3,1,1,0,0,acetone
4,479999071,65358,1722344765,33.281029,966.733337,17.859676,9445.100586,3,1,1,0,0,acetone
5,480020830,65362,1722344765,33.314396,967.270508,18.443087,7666.506836,3,1,1,0,0,acetone
6,480008288,65366,1722344765,33.155342,967.384888,18.362703,5684.846191,3,1,1,0,0,acetone
7,480006511,65510,1722344765,33.262978,967.228821,17.916573,7329.363281,3,1,1,0,0,acetone
2,480026197,65646,1722344765,33.322788,966.823792,18.158644,8531.058594,4,1,1,0,0,acetone
0,480007249,66064,1722344765,33.072426,966.80011,19.225924,7142.856934,4,1,1,0,0,acetone
1,479990353,66069,1722344765,33.170418,967.093079,19.056269,9993.753906,4,1,1,0,0,acetone
3,479999824,66073,1722344765,33.377132,967.051086,18.141273,5684.846191,4,1,1,0,0,acetone
4,479999071,66078,1722344765,33.99511,966.725586,17.947027,5684.846191,4,1,1,0,0,acetone
5,480020830,66082,1722344765,33.990639,967.323547,18.519056,5684.846191,4,1,1,0,0,acetone
6,480008288,66086,1722344765,33.890865,967.37738,18.442133,5684.846191,4,1,1,0,0,acetone
7,480006511,66230,1722344766,33.963596,967.291321,17.874687,5684.846191,4,1,1,0,0,acetone
2,480026197,66367,1722344766,33.551888,966.7948,18.249048,8762.322266,5,1,1,0,0,acetone
0,480007249,66798,1722344766,33.28566,966.822998,19.233786,7314.285645,5,1,1,0,0,acetone
1,479990353,66803,1722344766,33.411507,967.131226,19.055408,10243.27832,5,1,1,0,0,acetone
3,479999824,66807,1722344766,33.616539,967.064209,18.155199,5684.846191,5,1,1,0,0,acetone
4,479999071,66812,1722344766,34.229813,966.731079,17.934853,5684.846191,5,1,1,0,0,acetone
5,480020830,66816,1722344766,34.226303,967.340698,18.512501,5684.846191,5,1,1,0,0,acetone
6,480008288,66820,1722344766,34.115051,967.369568,18.424423,5684.846191,5,1,1,0,0,acetone
7,480006511,66825,1722344766,34.178223,967.277161,17.917913,5684.846191,5,1,1,0,0,acetone
2,480026197,66964,1722344766,33.676399,966.829834,18.369492,8908.685547,6,1,1,0,0,acetone
0,480007249,67522,1722344767,33.386005,966.819885,19.141579,7441.860352,6,1,1,0,0,acetone
1,479990353,67526,1722344767,33.519489,967.142883,19.015471,10372.771484,6,1,1,0,0,acetone
3,479999824,67531,1722344767,33.727608,967.060852,18.13085,5684.846191,6,1,1,0,0,acetone
4,479999071,67536,1722344767,34.354652,966.760376,17.906019,5684.846191,6,1,1,0,0,acetone
5,480020830,67540,1722344767,34.331326,967.332214,18.482742,5684.846191,6,1,1,0,0,acetone
6,480008288,67544,1722344767,34.235958,967.381226,18.400593,5684.846191,6,1,1,0,0,acetone
7,480006511,67549,1722344767,34.289238,967.27832,17.898607,5684.846191,6,1,1,0,0,acetone
2,480026197,67678,1722344767,34.122154,966.858643,18.076748,5684.846191,7,1,1,0,0,acetone
0,480007249,68096,1722344767,33.835049,966.827271,19.174196,5684.846191,7,1,1,0,0,acetone
1,479990353,68101,1722344767,34.016727,967.149841,19.030184,5684.846191,7,1,1,0,0,acetone
3,479999824,68245,1722344768,34.186676,967.0448,18.111349,5684.846191,7,1,1,0,0,acetone
4,479999071,68249,1722344768,34.841537,966.777649,17.846573,5684.846191,7,1,1,0,0,acetone
5,480020830,68254,1722344768,34.833393,967.333008,18.553865,5684.846191,7,1,1,0,0,acetone
6,480008288,68258,1722344768,34.719597,967.37738,18.165813,5684.846191,7,1,1,0,0,acetone
