Sensor Index,Sensor ID,Time Since PowerOn,Real time clock,temperature,pressure,humidity,gas_resistance,Heater Profile Step Index,Scanning Mode Enabled,Scanning Cycle Index,Label Tag,Error Code,label
7,480006511,220076,1722344919,39.89933,978.460449,16.439222,60634.769531,6,1,1,0,0,redidlo
1,479990353,220277,1722344920,40.322826,978.454529,17.283022,36178.632812,7,1,1,0,0,redidlo
3,479999824,220468,1722344920,40.135056,978.296082,16.299133,50393.699219,6,1,1,0,0,redidlo
6,480008288,220488,1722344920,40.362221,978.484436,16.987404,9321.292969,7,1,1,0,0,redidlo
5,480020830,220500,1722344920,40.607338,978.582886,16.782507,114132.859375,6,1,1,0,0,redidlo
2,480026197,220561,1722344920,40.868462,978.125977,16.267365,52566.734375,8,1,1,0,0,redidlo
4,479999071,220632,1722344920,40.846626,978.112793,16.379837,32611.464844,7,1,1,0,0,redidlo
0,480007249,220704,1722344920,40.568459,978.219604,17.144478,29788.224609,9,1,1,0,0,redidlo
7,480006511,220776,1722344920,40.37796,978.464417,16.372808,17007.707031,7,1,1,0,0,redidlo
1,479990353,220988,1722344920,40.551373,978.473328,17.213346,37580.738281,8,1,1,0,0,redidlo
3,479999824,221168,1722344921,40.599094,978.3255,16.283455,13109.381836,7,1,1,0,0,redidlo
6,480008288,221188,1722344921,40.578861,978.488586,16.921976,9563.658203,8,1,1,0,0,redidlo
5,480020830,221200,1722344921,41.112,978.594727,16.805912,28306.058594,7,1,1,0,0,redidlo
2,480026197,221284,1722344921,40.988003,978.155151,16.181213,54237.289062,9,1,1,0,0,redidlo
4,479999071,221340,1722344921,41.073856,978.115845,16.335516,33880.359375,8,1,1,0,0,redidlo
7,480006511,221484,1722344921,40.592602,978.472168,16.322721,17567.939453,8,1,1,0,0,redidlo
0,480007249,221552,1722344921,40.63118,978.208191,17.059984,30252.894531,0,1,1,0,0,redidlo
1,479990353,221699,1722344921,40.679459,978.492004,17.13785,38811.402344,9,1,1,0,0,redidlo
0,480007249,221843,1722344921,40.162033,978.241699,17.064182,1082452.375,1,1,1,0,0,redidlo
3,479999824,221886,1722344921,40.836052,978.308105,16.224379,13524.936523,8,1,1,0,0,redidlo
6,480008288,221909,1722344921,40.697258,978.497192,16.861309,9765.029297,9,1,1,0,0,redidlo
5,480020830,221915,1722344921,41.347679,978.61792,16.752159,29499.884766,8,1,1,0,0,redidlo
4,479999071,222064,1722344921,41.2062,978.094849,16.275581,34622.667969,9,1,1,0,0,redidlo
7,480006511,222080,1722344921,40.703625,978.471985,16.266912,17997.75,9,1,1,0,0,redidlo
2,480026197,222129,1722344921,41.07766,978.1521,16.108881,55041.925781,0,1,1,0,0,redidlo
2,480026197,222409,1722344922,40.626892,978.174438,16.02265,1330302.0,1,1,1,0,0,redidlo
1,479990353,222548,1722344922,40.764851,978.47168,17.03919,38705.777344,0,1,1,0,0,redidlo
3,479999824,222599,1722344922,40.971809,978.321777,16.149431,13796.077148,9,1,1,0,0,redidlo
5,480020830,222651,1722344922,41.480888,978.623596,16.677095,30167.333984,9,1,1,0,0,redidlo
6,480008288,222655,1722344922,40.782909,978.474182,16.850615,9910.188477,0,1,1,0,0,redidlo
1,479990353,222704,1722344922,40.247486,978.497803,16.994097,968779.5625,1,1,1,0,0,redidlo
4,479999071,222799,1722344922,41.318565,978.091675,16.183519,35339.589844,0,1,1,0,0,redidlo
6,480008288,222935,1722344922,40.200996,978.539185,16.667671,231674.203125,1,1,1,0,0,redidlo
7,480006511,222943,1722344922,40.807243,978.492798,16.190054,18089.316406,0,1,1,0,0,redidlo
4,479999071,223079,1722344922,40.816666,978.177551,16.088953,1159682.875,1,1,1,0,0,redidlo
0,480007249,223124,1722344922,39.206184,978.17865,16.901402,1013359.75,2,1,1,0,0,redidlo
7,480006511,223223,1722344923,40.284206,978.526001,16.115143,307415.1875,1,1,1,0,0,redidlo
5,480020830,223367,1722344923,41.547493,978.586304,16.562172,30082.255859,0,1,1,0,0,redidlo
3,479999824,223443,1722344923,41.08535,978.338501,16.047537,14078.310547,0,1,1,0,0,redidlo
5,480020830,223647,1722344923,41.055641,978.621521,16.529488,607715.125,1,1,1,0,0,redidlo
3,479999824,223723,1722344923,40.618843,978.368652,15.986249,326530.625,1,1,1,0,0,redidlo
2,480026197,223833,1722344923,39.613297,978.128906,15.788801,1293746.0,2,1,1,0,0,redidlo
1,479990353,224112,1722344923,39.192669,978.446594,16.846661,940744.125,2,1,1,0,0,redidlo
6,480008288,224335,1722344924,39.231148,978.478882,16.582638,221885.15625,2,1,1,0,0,redidlo
4,479999071,224479,1722344924,39.772923,978.155273,15.980963,1096359.75,2,1,1,0,0,redidlo
7,480006511,224623,1722344924,39.302284,978.464294,15.974759,302511.09375,2,1,1,0,0,redidlo
5,480020830,225047,1722344924,40.071938,978.606628,16.402906,595002.875,2,1,1,0,0,redidlo
3,479999824,225127,1722344924,39.604374,978.335388,15.865077,306862.4375,2,1,1,0,0,redidlo
0,480007249,227342,1722344927,38.992935,978.153809,17.111128,930486.125,3,1,1,0,0,redidlo
2,480026197,227907,1722344927,39.329391,978.110657,16.157619,1239709.5,3,1,1,0,0,redidlo
0,480007249,228042,1722344927,39.675327,978.18866,17.191513,134665.96875,4,1,1,0,0,redidlo
1,479990353,228326,1722344928,38.89632,978.497498,17.123537,915511.875,3,1,1,0,0,redidlo
6,480008288,228535,1722344928,38.961605,978.467773,16.835724,206576.5625,3,1,1,0,0,redidlo
2,480026197,228610,1722344928,40.016743,978.137329,16.24638,202291.578125,4,1,1,0,0,redidlo
4,479999071,228679,1722344928,39.448318,978.083862,16.215401,1006635.5625,3,1,1,0,0,redidlo
0,480007249,228742,1722344928,39.893593,978.213562,17.20406,132470.890625,5,1,1,0,0,redidlo
7,480006511,228823,1722344928,39.048176,978.491211,16.197104,294930.875,3,1,1,0,0,redidlo
1,479990353,229026,1722344928,39.624641,978.462463,17.211687,161412.359375,4,1,1,0,0,redidlo
3,479999824,229209,1722344929,39.246475,978.295593,16.096762,282015.96875,3,1,1,0,0,redidlo
6,480008288,229244,1722344929,39.717331,978.427856,16.919676,36117.382812,4,1,1,0,0,redidlo
5,480020830,229250,1722344929,39.769661,978.580688,16.637709,574474.0625,3,1,1,0,0,redidlo
0,480007249,229302,1722344929,39.971363,978.211792,17.151588,130645.570312,6,1,1,0,0,redidlo
2,480026197,229310,1722344929,40.245857,978.128418,16.25378,199338.140625,5,1,1,0,0,redidlo
4,479999071,229388,1722344929,40.18742,978.120239,16.307339,149795.203125,4,1,1,0,0,redidlo
7,480006511,229533,1722344929,39.756237,978.452942,16.199621,62500.0,4,1,1,0,0,redidlo
1,479990353,229726,1722344929,39.858208,978.443542,17.194098,159900.0625,5,1,1,0,0,redidlo
3,479999824,229909,1722344929,39.920311,978.273804,16.179468,51302.605469,4,1,1,0,0,redidlo
6,480008288,229950,1722344929,39.951607,978.456787,16.912252,35814.214844,5,1,1,0,0,redidlo
5,480020830,229955,1722344929,40.469006,978.572693,16.723186,115915.78125,4,1,1,0,0,redidlo
0,480007249,230002,1722344929,40.410404,978.189026,16.990398,28324.851562,7,1,1,0,0,redidlo
2,480026197,230010,1722344929,40.352943,978.125305,16.228785,196582.84375,6,1,1,0,0,redidlo
4,479999071,230093,1722344929,40.42963,978.123169,16.336149,148362.796875,5,1,1,0,0,redidlo
7,480006511,230238,1722344930,39.985683,978.462952,16.253321,61955.46875,5,1,1,0,0,redidlo
1,479990353,230426,1722344930,39.963688,978.44281,17.174301,158122.296875,6,1,1,0,0,redidlo
6,480008288,230509,1722344930,40.057407,978.435974,16.887192,35486.554688,6,1,1,0,0,redidlo
3,479999824,230609,1722344930,40.157269,978.271362,16.228363,51302.605469,5,1,1,0,0,redidlo
5,480020830,230657,1722344930,40.691875,978.56842,16.730589,116231.554688,5,1,1,0,0,redidlo
0,480007249,230702,1722344930,40.591042,978.18457,17.316965,29197.080078,8,1,1,0,0,redidlo
2,480026197,230710,1722344930,40.79126,978.111755,16.216774,50753.371094,7,1,1,0,0,redidlo
4,479999071,230793,1722344930,40.539497,978.154114,16.316376,145207.03125,6,1,1,0,0,redidlo
7,480006511,230801,1722344930,40.086834,978.468933,16.35161,61464.585938,6,1,1,0,0,redidlo
1,479990353,231126,1722344930,40.46096,978.442688,17.182228,36613.273438,7,1,1,0,0,redidlo
6,480008288,231209,1722344931,40.546112,978.440613,16.86828,9353.990234,7,1,1,0,0,redidlo
3,479999824,231309,1722344931,40.273277,978.281616,16.275854,50874.402344,6,1,1,0,0,redidlo
5,480020830,231357,1722344931,40.804592,978.573669,16.690557,115915.78125,6,1,1,0,0,redidlo
0,480007249,231413,1722344931,40.691391,978.201904,17.053076,29997.65625,9,1,1,0,0,redidlo
2,480026197,231418,1722344931,41.007927,978.128357,16.172007,52761.746094,8,1,1,0,0,redidlo
4,479999071,231493,1722344931,41.02142,978.110657,16.301592,32964.203125,7,1,1,0,0,redidlo
7,480006511,231501,1722344931,40.560528,978.467163,16.269367,17075.773438,7,1,1,0,0,redidlo
1,479990353,231837,1722344931,40.694527,978.499756,17.128359,37948.414062,8,1,1,0,0,redidlo
6,480008288,231909,1722344931,40.757717,978.457581,16.828451,9572.240234,8,1,1,0,0,redidlo
3,479999824,232022,1722344931,40.729912,978.301147,16.172237,13289.036133,7,1,1,0,0,redidlo
5,480020830,232058,1722344931,41.306694,978.610596,16.667273,28628.941406,7,1,1,0,0,redidlo
2,480026197,232132,1722344931,41.127468,978.127014,16.070417,54479.675781,9,1,1,0,0,redidlo
4,479999071,232197,1722344932,41.256138,978.083313,16.366301,34151.546875,8,1,1,0,0,redidlo
7,480006511,232202,1722344932,40.775173,978.510193,16.224405,17640.574219,8,1,1,0,0,redidlo
0,480007249,232276,1722344932,40.764149,978.222534,16.974354,30512.515625,0,1,1,0,0,redidlo
1,479990353,232549,1722344932,40.810055,978.482422,17.052137,38988.730469,9,1,1,0,0,redidlo
0,480007249,232556,1722344932,40.287472,978.220886,16.905811,1084171.5,1,1,1,0,0,redidlo
6,480008288,232627,1722344932,40.883675,978.466064,16.804485,9738.283203,9,1,1,0,0,redidlo
3,479999824,232737,1722344932,40.964405,978.306702,16.143881,13654.790039,8,1,1,0,0,redidlo
4,479999071,232783,1722344932,41.380989,978.077454,16.161095,34848.898438,9,1,1,0,0,redidlo
5,480020830,232787,1722344932,41.537251,978.613281,16.649305,29705.267578,8,1,1,0,0,redidlo
7,480006511,232942,1722344932,40.896065,978.49115,16.225878,18043.416016,9,1,1,0,0,redidlo
2,480026197,232983,1722344932,41.224594,978.150269,16.091156,55113.023438,0,1,1,0,0,redidlo
2,480026197,233263,1722344933,40.753902,978.171082,15.921634,1355393.75,1,1,1,0,0,redidlo
1,479990353,233268,1722344933,40.867821,978.466553,16.962269,38953.132812,0,1,1,0,0,redidlo
3,479999824,233463,1722344933,41.100163,978.322021,16.063782,13958.560547,9,1,1,0,0,redidlo
5,480020830,233498,1722344933,41.665337,978.587646,16.573946,30295.857422,9,1,1,0,0,redidlo
6,480008288,233506,1722344933,40.989479,978.511475,16.665363,9864.365234,0,1,1,0,0,redidlo
1,479990353,233550,1722344933,40.3605,978.489197,16.876528,976400.5,1,1,1,0,0,redidlo
4,479999071,233650,1722344933,41.485863,978.089539,16.063465,35427.621094,0,1,1,0,0,redidlo
6,480008288,233786,1722344933,40.427715,978.519348,16.587309,231831.5625,1,1,1,0,0,redidlo
7,480006511,233795,1722344933,40.992283,978.515686,16.081553,18197.328125,0,1,1,0,0,redidlo
4,479999071,233930,1722344933,40.991455,978.171753,15.974656,1167616.875,1,1,1,0,0,redidlo
0,480007249,233972,1722344933,39.341656,978.203186,16.831713,1020937.1875,2,1,1,0,0,redidlo
7,480006511,234075,1722344933,40.466778,978.508118,15.847259,308805.78125,1,1,1,0,0,redidlo
5,480020830,234214,1722344934,41.77293,978.599487,16.492277,30644.001953,0,1,1,0,0,redidlo
3,479999824,234307,1722344934,41.211235,978.329285,15.9772,14143.646484,0,1,1,0,0,redidlo
5,480020830,234494,1722344934,41.247772,978.633728,16.401182,620982.4375,1,1,1,0,0,redidlo
3,479999824,234587,1722344934,40.744724,978.363464,15.895462,330642.5625,1,1,1,0,0,redidlo
2,480026197,234677,1722344934,39.742798,978.112549,15.805926,1316195.375,2,1,1,0,0,redidlo
1,479990353,234956,1722344934,39.325779,978.447327,16.67403,945303.5,2,1,1,0,0,redidlo
6,480008288,235186,1722344935,39.425117,978.456482,16.449121,221166.3125,2,1,1,0,0,redidlo
4,479999071,235330,1722344935,39.92524,978.089722,15.876076,1096359.75,2,1,1,0,0,redidlo
7,480006511,235478,1722344935,39.484856,978.488281,15.871718,302779.40625,2,1,1,0,0,redidlo
5,480020830,235894,1722344935,40.248695,978.587708,16.279251,602884.875,2,1,1,0,0,redidlo
3,479999824,235987,1722344935,39.735191,978.297241,15.769705,311057.09375,2,1,1,0,0,redidlo
0,480007249,238035,1722344937,39.13343,978.17926,17.026228,942042.3125,3,1,1,0,0,redidlo
0,480007249,238735,1722344938,39.805782,978.181519,17.095535,136496.9375,4,1,1,0,0,redidlo
2,480026197,238740,1722344938,39.468853,978.069458,16.119034,1256827.25,3,1,1,0,0,redidlo
1,479990353,239159,1722344939,39.021889,978.432617,17.027588,924187.75,3,1,1,0,0,redidlo
6,480008288,239247,1722344939,39.130383,978.493835,16.695589,206202.171875,3,1,1,0,0,redidlo
0,480007249,239435,1722344939,40.021538,978.200623,17.102715,133402.8125,5,1,1,0,0,redidlo
2,480026197,239443,1722344939,40.161186,978.130432,16.15663,204228.15625,4,1,1,0,0,redidlo
4,479999071,239531,1722344939,39.610619,978.105652,16.131609,1010360.125,3,1,1,0,0,redidlo
7,480006511,239678,1722344939,39.21347,978.437073,16.262598,294676.25,3,1,1,0,0,redidlo
1,479990353,239859,1722344939,39.74268,978.424683,17.104774,162179.28125,4,1,1,0,0,redidlo
6,480008288,239947,1722344939,39.878551,978.434692,16.814999,36117.382812,4,1,1,0,0,redidlo
3,479999824,240047,1722344939,39.394569,978.305969,16.017664,285316.25,3,1,1,0,0,redidlo
5,480020830,240095,1722344939,39.928486,978.577637,16.554102,584808.6875,3,1,1,0,0,redidlo
0,480007249,240136,1722344939,40.096806,978.173157,17.060453,131349.40625,6,1,1,0,0,redidlo
2,480026197,240143,1722344939,40.397774,978.110352,16.190094,201932.5625,5,1,1,0,0,redidlo
4,479999071,240231,1722344940,40.347229,978.122925,16.218084,151255.546875,4,1,1,0,0,redidlo
7,480006511,240379,1722344940,39.919071,978.4245,16.151896,62408.582031,4,1,1,0,0,redidlo
1,479990353,240560,1722344940,39.98629,978.43219,17.123894,162025.3125,5,1,1,0,0,redidlo
6,480008288,240647,1722344940,40.107788,978.448669,16.838282,35874.441406,5,1,1,0,0,redidlo
3,479999824,240747,1722344940,40.065941,978.263672,16.110363,51926.976562,4,1,1,0,0,redidlo
4,479999071,240791,1722344940,40.584442,978.109192,16.220751,147976.875,5,1,1,0,0,redidlo
5,480020830,240795,1722344940,40.627831,978.550903,16.577658,118408.882812,4,1,1,0,0,redidlo
0,480007249,240852,1722344940,40.540863,978.174377,17.049627,28514.146484,7,1,1,0,0,redidlo
2,480026197,240857,1722344940,40.497391,978.130676,16.133827,199454.609375,6,1,1,0,0,redidlo
7,480006511,240939,1722344940,40.143578,978.443665,16.148674,61955.46875,5,1,1,0,0,redidlo
1,479990353,241276,1722344941,40.091774,978.44397,17.104088,160804.015625,6,1,1,0,0,redidlo
6,480008288,241347,1722344941,40.211071,978.451843,16.787191,35486.554688,6,1,1,0,0,redidlo
3,479999824,241460,1722344941,40.310303,978.28363,16.123642,51675.414062,5,1,1,0,0,redidlo
4,479999071,241496,1722344941,40.694313,978.093262,16.247425,147211.046875,6,1,1,0,0,redidlo
5,480020830,241500,1722344941,40.858391,978.563416,16.616301,117189.289062,5,1,1,0,0,redidlo
0,480007249,241552,1722344941,40.726513,978.188599,17.05509,29398.253906,8,1,1,0,0,redidlo
2,480026197,241560,1722344941,40.945667,978.113342,16.168596,50874.402344,7,1,1,0,0,redidlo
7,480006511,241644,1722344941,40.254601,978.451477,16.144421,61376.167969,6,1,1,0,0,redidlo
1,479990353,241976,1722344941,40.584023,978.446289,17.090939,36994.21875,7,1,1,0,0,redidlo
6,480008288,242054,1722344941,40.702297,978.4599,16.757956,9411.764648,7,1,1,0,0,redidlo
0,480007249,242123,1722344941,40.836903,978.199768,16.957788,30146.019531,9,1,1,0,0,redidlo
3,479999824,242160,1722344942,40.418907,978.280273,16.08844,51706.726562,6,1,1,0,0,redidlo
4,479999071,242198,1722344942,41.186222,978.129456,16.331381,33117.722656,7,1,1,0,0,redidlo
5,480020830,242203,1722344942,40.963417,978.584534,16.51919,117674.101562,6,1,1,0,0,redidlo
2,480026197,242268,1722344942,41.162334,978.130005,15.984836,53355.566406,8,1,1,0,0,redidlo
7,480006511,242346,1722344942,40.730766,978.473511,16.134314,17144.388672,7,1,1,0,0,redidlo
1,479990353,242687,1722344942,40.810055,978.471619,17.026251,38288.960938,8,1,1,0,0,redidlo
6,480008288,242754,1722344942,40.926498,978.489746,16.713621,9702.850586,8,1,1,0,0,redidlo
3,479999824,242869,1722344942,40.887886,978.284668,16.072809,13372.335938,7,1,1,0,0,redidlo
4,479999071,242909,1722344942,41.415947,978.073975,16.126825,34482.757812,8,1,1,0,0,redidlo
5,480020830,242913,1722344942,41.468082,978.595764,16.598978,28744.666016,7,1,1,0,0,redidlo
2,480026197,242982,1722344942,41.286858,978.147339,15.986445,55041.925781,9,1,1,0,0,redidlo
0,480007249,242986,1722344942,40.899624,978.17218,16.873333,30644.001953,0,1,1,0,0,redidlo
7,480006511,243057,1722344942,40.945408,978.497864,16.08931,17772.841797,8,1,1,0,0,redidlo
1,479990353,243258,1722344943,40.930611,978.437012,16.950327,39024.390625,9,1,1,0,0,redidlo
0,480007249,243266,1722344943,40.400368,978.230896,16.803659,1094601.875,1,1,1,0,0,redidlo
6,480008288,243478,1722344943,41.052456,978.470154,16.627466,9900.990234,9,1,1,0,0,redidlo
3,479999824,243570,1722344943,41.124844,978.320862,16.065125,13760.481445,8,1,1,0,0,redidlo
4,479999071,243633,1722344943,41.553284,978.099365,16.051641,35135.878906,9,1,1,0,0,redidlo
5,480020830,243637,1722344943,41.703762,978.596558,16.529671,29997.65625,8,1,1,0,0,redidlo
2,480026197,243709,1722344943,41.326702,978.106323,15.896004,54340.902344,0,1,1,0,0,redidlo
7,480006511,243792,1722344943,41.071236,978.488037,16.034292,18135.449219,9,1,1,0,0,redidlo
2,480026197,243989,1722344943,40.873444,978.16449,15.845901,1307373.125,1,1,1,0,0,redidlo
1,479990353,244134,1722344943,41.028557,978.466858,16.867947,39603.960938,0,1,1,0,0,redidlo
6,480008288,244216,1722344944,41.148182,978.467407,16.549982,10031.347656,0,1,1,0,0,redidlo
3,479999824,244284,1722344944,41.263069,978.314758,15.974864,14087.607422,9,1,1,0,0,redidlo
5,480020830,244348,1722344944,41.834412,978.590942,16.449297,30622.009766,9,1,1,0,0,redidlo
1,479990353,244428,1722344944,40.511192,978.486511,16.781778,1001467.0,1,1,1,0,0,redidlo
6,480008288,244496,1722344944,40.578861,978.499817,16.409719,242194.890625,1,1,1,0,0,redidlo
4,479999071,244501,1722344944,41.660656,978.097961,15.887038,35754.191406,0,1,1,0,0,redidlo
7,480006511,244645,1722344944,41.164986,978.476685,15.941454,18338.109375,0,1,1,0,0,redidlo
0,480007249,244682,1722344944,39.472115,978.19989,16.725662,1027081.25,2,1,1,0,0,redidlo
4,479999071,244780,1722344944,41.118801,978.138123,15.85781,1183815.0,1,1,1,0,0,redidlo
7,480006511,244925,1722344944,40.644413,978.505005,15.867068,314206.8125,1,1,1,0,0,redidlo
3,479999824,245132,1722344944,41.366741,978.267456,15.862169,14304.873047,0,1,1,0,0,redidlo
5,480020830,245204,1722344945,41.952251,978.595703,16.306364,30732.292969,0,1,1,0,0,redidlo
2,480026197,245402,1722344945,39.897202,978.132629,15.722034,1281602.0,2,1,1,0,0,redidlo
3,479999824,245412,1722344945,40.907631,978.358337,15.7964,330322.59375,1,1,1,0,0,redidlo
5,480020830,245484,1722344945,41.439903,978.651062,16.308895,626108.25,1,1,1,0,0,redidlo
1,479990353,245828,1722344945,39.456371,978.447388,16.655598,974310.1875,2,1,1,0,0,redidlo
6,480008288,245896,1722344945,39.578781,978.457947,16.303123,229185.3125,2,1,1,0,0,redidlo
4,479999071,246180,1722344946,40.087543,978.103638,15.792275,1108825.125,2,1,1,0,0,redidlo
7,480006511,246328,1722344946,39.657555,978.454285,15.783522,311625.0625,2,1,1,0,0,redidlo
5,480020830,246744,1722344946,40.412651,978.555542,16.190796,614830.375,2,1,1,0,0,redidlo
3,479999824,246812,1722344946,39.885757,978.286133,15.690734,312195.125,2,1,1,0,0,redidlo
0,480007249,248761,1722344948,39.268902,978.173157,16.946201,945958.4375,3,1,1,0,0,redidlo
0,480007249,249461,1722344949,39.943764,978.18811,17.010344,137155.109375,4,1,1,0,0,redidlo
2,480026197,249605,1722344949,39.625748,978.06366,15.978876,1221957.0,3,1,1,0,0,redidlo
1,479990353,250029,1722344949,39.175087,978.431335,16.93837,940744.125,3,1,1,0,0,redidlo
6,480008288,250096,1722344949,39.296642,978.421326,16.586271,212624.578125,3,1,1,0,0,redidlo
0,480007249,250161,1722344950,40.14698,978.153015,17.084023,133611.6875,5,1,1,0,0,redidlo
4,479999071,250240,1722344950,39.777916,978.129089,16.027502,1017892.625,3,1,1,0,0,redidlo
2,480026197,250305,1722344950,40.320572,978.097778,16.062555,200981.359375,4,1,1,0,0,redidlo
7,480006511,250388,1722344950,39.383705,978.451843,15.95861,302779.40625,3,1,1,0,0,redidlo
1,479990353,250729,1722344950,39.903412,978.418823,17.015812,165642.1875,4,1,1,0,0,redidlo
6,480008288,250796,1722344950,40.05489,978.437683,16.700834,36866.359375,4,1,1,0,0,redidlo
0,480007249,250861,1722344950,40.237297,978.181641,16.965008,131958.765625,6,1,1,0,0,redidlo
4,479999071,250940,1722344950,40.509533,978.132874,16.159904,151793.65625,4,1,1,0,0,redidlo
5,480020830,250945,1722344950,40.110367,978.601074,16.420425,590371.875,3,1,1,0,0,redidlo
2,480026197,251005,1722344950,40.564629,978.09668,16.075802,198757.765625,5,1,1,0,0,redidlo
3,479999824,251013,1722344950,39.55254,978.312073,15.928853,285794.03125,3,1,1,0,0,redidlo
7,480006511,251088,1722344950,40.101639,978.442505,16.053789,63288.011719,4,1,1,0,0,redidlo
1,479990353,251289,1722344951,40.152046,978.430603,17.05584,164842.234375,5,1,1,0,0,redidlo
6,480008288,251496,1722344951,40.284126,978.477478,16.693014,36676.21875,5,1,1,0,0,redidlo
0,480007249,251561,1722344951,40.668812,978.189819,16.979263,28628.941406,7,1,1,0,0,redidlo
4,479999071,251640,1722344951,40.751743,978.115051,16.11121,149926.796875,5,1,1,0,0,redidlo
5,480020830,251644,1722344951,40.807152,978.557495,16.515623,119319.507812,4,1,1,0,0,redidlo
2,480026197,251705,1722344951,40.669228,978.107178,16.204941,196018.375,6,1,1,0,0,redidlo
3,479999824,251713,1722344951,40.223915,978.253235,15.975193,51926.976562,4,1,1,0,0,redidlo
7,480006511,251788,1722344951,40.326149,978.420288,16.06595,62683.644531,5,1,1,0,0,redidlo
1,479990353,251989,1722344951,40.249992,978.430115,17.014914,161871.640625,6,1,1,0,0,redidlo
6,480008288,252196,1722344952,40.392448,978.463867,16.631863,36456.851562,6,1,1,0,0,redidlo
0,480007249,252261,1722344952,40.854465,978.158875,16.938076,29602.220703,8,1,1,0,0,redidlo
3,479999824,252273,1722344952,40.475681,978.291626,15.963114,51706.726562,5,1,1,0,0,redidlo
4,479999071,252340,1722344952,40.866604,978.095032,16.045244,147211.046875,6,1,1,0,0,redidlo
5,480020830,252345,1722344952,41.030022,978.572876,16.507463,119402.984375,5,1,1,0,0,redidlo
2,480026197,252405,1722344952,41.112526,978.097656,15.930714,50572.894531,7,1,1,0,0,redidlo
7,480006511,252488,1722344952,40.442104,978.463501,16.041359,61910.519531,6,1,1,0,0,redidlo
1,479990353,252689,1722344952,40.747269,978.443726,17.001951,37058.484375,7,1,1,0,0,redidlo
6,480008288,252896,1722344952,40.871078,978.473511,16.67424,9606.724609,7,1,1,0,0,redidlo
0,480007249,252972,1722344952,40.942272,978.161621,16.875757,30103.480469,9,1,1,0,0,redidlo
3,479999824,252978,1722344952,40.596626,978.293091,15.995322,51675.414062,6,1,1,0,0,redidlo
4,479999071,253040,1722344952,41.356018,978.08606,16.082212,33481.558594,7,1,1,0,0,redidlo
5,480020830,253045,1722344952,41.147865,978.583679,16.426512,118244.804688,6,1,1,0,0,redidlo
2,480026197,253116,1722344952,41.334175,978.118469,15.978718,52696.582031,8,1,1,0,0,redidlo
7,480006511,253188,1722344953,40.913334,978.471985,16.030867,17283.283203,7,1,1,0,0,redidlo
1,479990353,253400,1722344953,40.975815,978.451355,16.937382,38117.925781,8,1,1,0,0,redidlo
6,480008288,253458,1722344953,41.097801,978.460449,16.614473,9855.250977,8,1,1,0,0,redidlo
3,479999824,253684,1722344953,41.063137,978.289612,15.994888,13439.731445,7,1,1,0,0,redidlo
0,480007249,253689,1722344953,41.020046,978.172058,16.786997,30403.800781,0,1,1,0,0,redidlo
4,479999071,253742,1722344953,41.585747,978.116516,16.03791,34905.917969,8,1,1,0,0,redidlo
5,480020830,253746,1722344953,41.647404,978.579651,16.474947,29117.378906,7,1,1,0,0,redidlo
2,480026197,253827,1722344953,41.446243,978.094116,15.892173,54237.289062,9,1,1,0,0,redidlo
7,480006511,253890,1722344953,41.125511,978.494446,16.006311,17832.265625,8,1,1,0,0,redidlo
0,480007249,253973,1722344953,40.543373,978.241455,16.729055,1084171.5,1,1,1,0,0,redidlo
1,479990353,254122,1722344953,41.103901,978.482483,16.85671,38882.136719,9,1,1,0,0,redidlo
6,480008288,254170,1722344954,41.221237,978.455383,16.538532,10165.18457,9,1,1,0,0,redidlo
3,479999824,254406,1722344954,41.300095,978.289673,15.925426,13787.161133,8,1,1,0,0,redidlo
4,479999071,254465,1722344954,41.713093,978.110596,15.951842,35844.300781,9,1,1,0,0,redidlo
5,480020830,254469,1722344954,41.888206,978.602295,16.426516,30061.0625,8,1,1,0,0,redidlo
7,480006511,254625,1722344954,41.253807,978.486206,15.925646,18290.939453,9,1,1,0,0,redidlo
2,480026197,254691,1722344954,41.553333,978.090271,15.831083,54340.902344,0,1,1,0,0,redidlo
2,480026197,254971,1722344954,41.067696,978.173401,15.722842,1314927.75,1,1,1,0,0,redidlo
1,479990353,254975,1722344954,41.189293,978.465454,16.763273,39060.117188,0,1,1,0,0,redidlo
6,480008288,255033,1722344954,41.309406,978.436157,16.445103,10282.776367,0,1,1,0,0,redidlo
3,479999824,255117,1722344954,41.445728,978.298645,15.861287,14041.246094,9,1,1,0,0,redidlo
5,480020830,255180,1722344955,42.02142,978.605896,16.346281,30821.09375,9,1,1,0,0,redidlo
1,479990353,255262,1722344955,40.679459,978.499146,16.682856,975702.6875,1,1,1,0,0,redidlo
6,480008288,255324,1722344955,40.755199,978.509583,16.367832,253716.546875,1,1,1,0,0,redidlo
4,479999071,255329,1722344955,41.827957,978.078735,15.849613,36456.851562,0,1,1,0,0,redidlo
0,480007249,255401,1722344955,39.57748,978.18573,16.628534,1024000.0,2,1,1,0,0,redidlo
7,480006511,255474,1722344955,41.342625,978.497559,15.832554,18481.085938,0,1,1,0,0,redidlo
4,479999071,255609,1722344955,41.303581,978.142761,15.774985,1218684.875,1,1,1,0,0,redidlo
7,480006511,255754,1722344955,40.826984,978.539246,15.768882,316831.6875,1,1,1,0,0,redidlo
3,479999824,255967,1722344955,41.546928,978.276306,15.779319,14181.253906,0,1,1,0,0,redidlo
