Sensor Index,Sensor ID,Time Since PowerOn,Real time clock,temperature,pressure,humidity,gas_resistance,Heater Profile Step Index,Scanning Mode Enabled,Scanning Cycle Index,Label Tag,Error Code,label
1,479990353,165717,1722344865,33.027275,984.697815,19.166353,97006.445312,8,1,1,0,0,vinegar
2,480026197,165722,1722344865,33.233143,984.419434,18.569782,160501.5625,8,1,1,0,0,vinegar
6,480008288,165733,1722344865,32.215797,984.998352,19.380661,161565.15625,6,1,1,0,0,vinegar
0,480007249,165777,1722344865,32.781429,984.42926,19.311605,96786.390625,7,1,1,0,0,vinegar
3,479999824,165921,1722344865,32.972366,984.619263,18.400087,57957.890625,7,1,1,0,0,vinegar
5,480020830,165926,1722344865,33.142773,984.975464,19.33341,65272.820312,7,1,1,0,0,vinegar
7,480006511,166009,1722344865,32.801659,984.829102,19.198868,39567.234375,7,1,1,0,0,vinegar
4,479999071,166145,1722344865,33.086277,984.474365,18.698246,71150.640625,7,1,1,0,0,vinegar
1,479990353,166428,1722344866,33.15284,984.705261,19.101679,99494.75,9,1,1,0,0,vinegar
2,480026197,166443,1722344866,33.35516,984.40271,18.484346,167101.828125,9,1,1,0,0,vinegar
6,480008288,166449,1722344866,32.691864,984.972656,19.373552,29438.822266,7,1,1,0,0,vinegar
0,480007249,166490,1722344866,32.9771,984.440857,19.266663,100727.914062,8,1,1,0,0,vinegar
3,479999824,166634,1722344866,33.196964,984.621277,18.351601,60721.0625,8,1,1,0,0,vinegar
5,480020830,166639,1722344866,33.373314,984.963257,19.285595,68085.109375,8,1,1,0,0,vinegar
7,480006511,166728,1722344866,33.018749,984.833191,19.196556,40973.113281,8,1,1,0,0,vinegar
4,479999071,166867,1722344866,33.32597,984.481689,18.64534,74310.59375,8,1,1,0,0,vinegar
6,480008288,167012,1722344866,32.921085,984.986633,19.315006,30710.171875,8,1,1,0,0,vinegar
1,479990353,167156,1722344867,33.233204,984.707336,18.992964,100078.1875,0,1,1,0,0,vinegar
0,480007249,167208,1722344867,33.087479,984.445984,19.22167,104234.53125,9,1,1,0,0,vinegar
3,479999824,167224,1722344867,33.352455,984.632874,18.293907,62914.722656,9,1,1,0,0,vinegar
2,480026197,167300,1722344867,33.462242,984.402039,18.367178,168089.296875,0,1,1,0,0,vinegar
5,480020830,167378,1722344867,33.509071,984.993164,19.216454,70098.578125,9,1,1,0,0,vinegar
7,480006511,167442,1722344867,33.14703,984.860474,19.121466,41980.976562,9,1,1,0,0,vinegar
1,479990353,167447,1722344867,32.758572,984.737427,18.912783,2894699.75,1,1,1,0,0,vinegar
4,479999071,167578,1722344867,33.468285,984.496521,18.607296,76646.703125,9,1,1,0,0,vinegar
2,480026197,167591,1722344867,33.033924,984.452087,18.311228,7383506.0,1,1,1,0,0,vinegar
6,480008288,167737,1722344867,33.047031,984.989502,19.244938,31550.40625,9,1,1,0,0,vinegar
0,480007249,167942,1722344867,33.177788,984.435242,19.123726,108405.671875,0,1,1,0,0,vinegar
3,479999824,168086,1722344867,33.468452,984.645508,18.208208,63760.898438,0,1,1,0,0,vinegar
5,480020830,168091,1722344867,33.580795,984.975891,19.107279,70329.671875,0,1,1,0,0,vinegar
0,480007249,168222,1722344868,32.738785,984.471558,19.07641,6955635.5,1,1,1,0,0,vinegar
4,479999071,168303,1722344868,33.550682,984.481384,18.467537,77764.273438,0,1,1,0,0,vinegar
7,480006511,168307,1722344868,33.245708,984.840576,19.034227,42823.6875,0,1,1,0,0,vinegar
3,479999824,168366,1722344868,33.043941,984.684448,18.198877,3349826.25,1,1,1,0,0,vinegar
5,480020830,168370,1722344868,33.114597,985.012695,19.011948,1686290.625,1,1,1,0,0,vinegar
4,479999071,168583,1722344868,33.088776,984.498413,18.399038,3571055.0,1,1,1,0,0,vinegar
7,480006511,168587,1722344868,32.764656,984.891052,18.953432,1000732.9375,1,1,1,0,0,vinegar
6,480008288,168591,1722344868,33.155342,985.000732,19.153059,31856.644531,0,1,1,0,0,vinegar
1,479990353,168861,1722344868,31.829407,984.710693,18.775005,2925714.25,2,1,1,0,0,vinegar
6,480008288,168871,1722344868,32.644005,985.062805,19.059904,1469153.5,1,1,1,0,0,vinegar
2,480026197,169005,1722344868,32.117531,984.382629,17.996902,7353680.5,2,1,1,0,0,vinegar
0,480007249,169622,1722344869,31.850744,984.454285,18.914749,6838063.5,2,1,1,0,0,vinegar
3,479999824,169766,1722344869,32.118412,984.594604,17.940742,3287319.5,2,1,1,0,0,vinegar
5,480020830,169770,1722344869,32.215508,984.916992,18.860209,1699937.75,2,1,1,0,0,vinegar
7,480006511,169850,1722344869,31.86916,984.818481,18.776056,1015621.125,2,1,1,0,0,vinegar
4,479999071,169989,1722344869,32.135006,984.486511,18.219923,3493390.25,2,1,1,0,0,vinegar
6,480008288,170274,1722344870,31.701946,984.964417,18.884613,1450424.875,2,1,1,0,0,vinegar
1,479990353,173061,1722344872,31.615952,984.682373,18.870173,2957400.75,3,1,1,0,0,vinegar
2,480026197,173065,1722344872,31.910849,984.366638,18.261244,7246351.0,3,1,1,0,0,vinegar
1,479990353,173761,1722344873,32.306541,984.667114,18.957741,514702.1875,4,1,1,0,0,vinegar
2,480026197,173765,1722344873,32.563274,984.394592,18.304279,841067.75,4,1,1,0,0,vinegar
0,480007249,173822,1722344873,31.687687,984.433472,19.013086,6687347.0,3,1,1,0,0,vinegar
3,479999824,173966,1722344873,31.84199,984.60321,18.052671,3187548.75,3,1,1,0,0,vinegar
5,480020830,173970,1722344873,32.01059,984.941223,18.909559,1699937.75,3,1,1,0,0,vinegar
7,480006511,174053,1722344873,31.671808,984.812317,18.805546,1020174.375,3,1,1,0,0,vinegar
4,479999071,174189,1722344874,31.892822,984.507507,18.375406,3419031.75,3,1,1,0,0,vinegar
1,479990353,174461,1722344874,32.530048,984.669983,18.971174,505180.0625,5,1,1,0,0,vinegar
2,480026197,174465,1722344874,32.787392,984.419128,18.353291,823813.375,5,1,1,0,0,vinegar
6,480008288,174477,1722344874,31.487843,984.981018,18.964605,1420249.625,3,1,1,0,0,vinegar
0,480007249,174522,1722344874,32.33741,984.435425,19.093428,701369.875,4,1,1,0,0,vinegar
3,479999824,174666,1722344874,32.486153,984.605835,18.135782,357292.40625,4,1,1,0,0,vinegar
5,480020830,174671,1722344874,32.663773,984.930969,18.995022,329048.84375,4,1,1,0,0,vinegar
7,480006511,174753,1722344874,32.34034,984.823486,18.829882,190973.515625,4,1,1,0,0,vinegar
4,479999071,174889,1722344874,32.571941,984.471619,18.379042,435837.40625,4,1,1,0,0,vinegar
1,479990353,175021,1722344874,32.635521,984.693115,18.956909,501101.0625,6,1,1,0,0,vinegar
2,480026197,175165,1722344875,32.904434,984.435242,18.324196,808208.375,6,1,1,0,0,vinegar
6,480008288,175177,1722344875,32.195644,984.992065,19.275875,171985.21875,4,1,1,0,0,vinegar
0,480007249,175222,1722344875,32.553146,984.424194,19.096153,682439.1875,5,1,1,0,0,vinegar
3,479999824,175366,1722344875,32.728027,984.61438,18.154902,341219.59375,5,1,1,0,0,vinegar
5,480020830,175370,1722344875,32.886623,984.938354,18.998175,327156.5625,5,1,1,0,0,vinegar
7,480006511,175453,1722344875,32.564831,984.86145,18.853619,186453.015625,5,1,1,0,0,vinegar
4,479999071,175589,1722344875,32.821617,984.446228,18.419424,426311.40625,5,1,1,0,0,vinegar
1,479990353,175721,1722344875,33.105125,984.69928,18.964588,92318.789062,7,1,1,0,0,vinegar
2,480026197,175865,1722344875,33.332748,984.392334,18.349291,150721.21875,7,1,1,0,0,vinegar
6,480008288,175877,1722344875,32.42738,985.015808,19.08301,167758.84375,5,1,1,0,0,vinegar
0,480007249,175922,1722344875,32.640949,984.413208,19.075653,670376.4375,6,1,1,0,0,vinegar
3,479999824,176066,1722344875,32.839088,984.612732,18.238266,335517.6875,6,1,1,0,0,vinegar
5,480020830,176070,1722344875,32.991646,984.949402,18.989073,323436.5,6,1,1,0,0,vinegar
7,480006511,176153,1722344876,32.663509,984.834656,18.911177,185037.953125,6,1,1,0,0,vinegar
4,479999071,176289,1722344876,32.938969,984.461304,18.395397,419500.21875,6,1,1,0,0,vinegar
1,479990353,176421,1722344876,33.318584,984.696045,18.915562,97227.5,8,1,1,0,0,vinegar
6,480008288,176437,1722344876,32.533176,984.997803,19.094578,164049.984375,6,1,1,0,0,vinegar
0,480007249,176497,1722344876,33.077446,984.445984,19.08144,96512.726562,7,1,1,0,0,vinegar
2,480026197,176565,1722344876,33.541927,984.402161,18.330719,160804.015625,8,1,1,0,0,vinegar
3,479999824,176641,1722344876,33.285816,984.614502,18.130836,58354.226562,7,1,1,0,0,vinegar
5,480020830,176785,1722344876,33.480896,984.972656,19.008375,64974.621094,7,1,1,0,0,vinegar
7,480006511,176853,1722344876,33.132229,984.852722,18.892834,40012.503906,7,1,1,0,0,vinegar
4,479999071,176989,1722344876,33.413357,984.46875,18.402658,71628.429688,7,1,1,0,0,vinegar
1,479990353,177132,1722344876,33.439125,984.698914,18.86092,100254.554688,9,1,1,0,0,vinegar
6,480008288,177139,1722344876,33.009247,984.973328,19.061316,29499.884766,7,1,1,0,0,vinegar
0,480007249,177197,1722344877,33.273117,984.414368,19.036457,101446.40625,8,1,1,0,0,vinegar
2,480026197,177287,1722344877,33.671421,984.401062,18.173811,166775.25,9,1,1,0,0,vinegar
3,479999824,177341,1722344877,33.520287,984.635193,18.123928,60634.769531,8,1,1,0,0,vinegar
5,480020830,177485,1722344877,33.701187,984.984436,18.970175,67868.507812,8,1,1,0,0,vinegar
7,480006511,177573,1722344877,33.339455,984.831909,18.874271,41330.320312,8,1,1,0,0,vinegar
4,479999071,177711,1722344877,33.648056,984.486877,18.261707,74570.34375,8,1,1,0,0,vinegar
6,480008288,177855,1722344877,33.238468,984.989014,19.059681,30754.445312,8,1,1,0,0,vinegar
0,480007249,177908,1722344877,33.388512,984.441772,18.934929,105458.289062,9,1,1,0,0,vinegar
1,479990353,178000,1722344877,33.549625,984.715515,18.774731,101026.046875,0,1,1,0,0,vinegar
2,480026197,178005,1722344877,33.723717,984.386414,18.140896,166125.890625,0,1,1,0,0,vinegar
3,479999824,178063,1722344877,33.651093,984.623474,18.05452,63808.574219,9,1,1,0,0,vinegar
5,480020830,178218,1722344878,33.834389,984.968872,18.952467,70562.296875,9,1,1,0,0,vinegar
7,480006511,178290,1722344878,33.457867,984.833008,18.824495,42567.34375,9,1,1,0,0,vinegar
1,479990353,178294,1722344878,33.047367,984.753235,18.672611,2938307.0,1,1,1,0,0,vinegar
2,480026197,178299,1722344878,33.315319,984.451904,18.055599,7353680.5,1,1,1,0,0,vinegar
4,479999071,178422,1722344878,33.79287,984.508728,18.373404,76577.921875,9,1,1,0,0,vinegar
6,480008288,178577,1722344878,33.366932,985.006287,18.994967,31387.935547,9,1,1,0,0,vinegar
0,480007249,178782,1722344878,33.473808,984.435364,18.903919,107789.476562,0,1,1,0,0,vinegar
3,479999824,178926,1722344878,33.767097,984.609558,17.958611,65024.128906,0,1,1,0,0,vinegar
5,480020830,178931,1722344878,33.911232,984.933899,18.838551,69983.59375,0,1,1,0,0,vinegar
7,480006511,179003,1722344878,33.529408,984.853271,18.756393,42567.34375,0,1,1,0,0,vinegar
0,480007249,179062,1722344878,33.022255,984.478943,18.830311,6986780.5,1,1,1,0,0,vinegar
4,479999071,179143,1722344878,33.830322,984.490112,18.231129,76853.796875,0,1,1,0,0,vinegar
3,479999824,179206,1722344879,33.320366,984.665283,17.871403,3374665.25,1,1,1,0,0,vinegar
5,480020830,179210,1722344879,33.450157,985.022217,18.75421,1691513.5,1,1,1,0,0,vinegar
7,480006511,179288,1722344879,33.060688,984.904602,18.681898,996351.25,1,1,1,0,0,vinegar
4,479999071,179423,1722344879,33.383396,984.503784,18.174114,3573391.5,1,1,1,0,0,vinegar
6,480008288,179427,1722344879,33.472725,984.976929,18.928883,31714.568359,0,1,1,0,0,vinegar
1,479990353,179701,1722344879,32.113178,984.733582,18.499269,2970268.25,2,1,1,0,0,vinegar
2,480026197,179705,1722344879,32.398922,984.395935,17.905655,7309391.0,2,1,1,0,0,vinegar
6,480008288,179710,1722344879,32.951313,985.022644,18.840616,1455062.125,1,1,1,0,0,vinegar
0,480007249,180462,1722344880,32.126686,984.436646,18.674004,6902886.0,2,1,1,0,0,vinegar
3,479999824,180606,1722344880,32.412113,984.632141,17.712341,3337543.25,2,1,1,0,0,vinegar
5,480020830,180610,1722344880,32.548504,984.949219,18.628616,1712732.625,2,1,1,0,0,vinegar
7,480006511,180694,1722344880,32.165188,984.829529,18.551594,1005153.375,2,1,1,0,0,vinegar
4,479999071,180829,1722344880,32.43462,984.469299,18.011322,3520412.5,2,1,1,0,0,vinegar
6,480008288,181113,1722344880,32.024361,985.012634,18.702854,1432167.875,2,1,1,0,0,vinegar
1,479990353,183761,1722344883,31.897211,984.724487,18.645557,3069314.25,3,1,1,0,0,vinegar
2,480026197,183905,1722344883,32.194729,984.364929,17.945101,7246351.0,3,1,1,0,0,vinegar
1,479990353,184461,1722344884,32.577763,984.676208,18.732115,523785.15625,4,1,1,0,0,vinegar
0,480007249,184522,1722344884,31.958612,984.434814,18.746288,6716130.5,3,1,1,0,0,vinegar
2,480026197,184605,1722344884,32.839687,984.390442,18.089615,829821.6875,4,1,1,0,0,vinegar
3,479999824,184806,1722344884,32.135689,984.588196,17.819168,3221392.0,3,1,1,0,0,vinegar
5,480020830,184810,1722344884,32.325653,984.919922,18.789791,1712732.625,3,1,1,0,0,vinegar
7,480006511,184897,1722344884,31.975239,984.812561,18.633028,1008867.0,3,1,1,0,0,vinegar
4,479999071,185029,1722344884,32.199924,984.470215,18.14665,3416892.5,3,1,1,0,0,vinegar
1,479990353,185161,1722344885,32.803776,984.674011,18.791895,515869.03125,5,1,1,0,0,vinegar
2,480026197,185166,1722344885,33.078747,984.421631,18.103441,808208.375,5,1,1,0,0,vinegar
6,480008288,185173,1722344885,31.787588,984.973572,18.802118,1409982.75,3,1,1,0,0,vinegar
0,480007249,185222,1722344885,32.610847,984.407715,18.950005,707915.6875,4,1,1,0,0,vinegar
3,479999824,185506,1722344885,32.774921,984.601685,17.906696,356545.96875,4,1,1,0,0,vinegar
5,480020830,185511,1722344885,32.976276,984.944519,18.813244,329684.46875,4,1,1,0,0,vinegar
7,480006511,185597,1722344885,32.636375,984.832031,18.697931,187066.125,4,1,1,0,0,vinegar
4,479999071,185729,1722344885,32.891529,984.45929,18.232992,435559.34375,4,1,1,0,0,vinegar
1,479990353,185861,1722344885,32.901714,984.686829,18.710247,514702.1875,6,1,1,0,0,vinegar
2,480026197,185866,1722344885,33.185829,984.421082,18.063494,801095.25,6,1,1,0,0,vinegar
6,480008288,185873,1722344885,32.495392,984.989014,18.895926,169930.296875,4,1,1,0,0,vinegar
0,480007249,185922,1722344885,32.824074,984.429688,18.916409,690026.9375,5,1,1,0,0,vinegar
3,479999824,186206,1722344886,33.009388,984.624573,17.899656,346414.0625,5,1,1,0,0,vinegar
5,480020830,186210,1722344886,33.20681,984.959534,18.811634,327156.5625,5,1,1,0,0,vinegar
7,480006511,186297,1722344886,32.853462,984.841675,18.710848,185238.78125,5,1,1,0,0,vinegar
4,479999071,186429,1722344886,33.12373,984.46698,18.313478,423402.9375,5,1,1,0,0,vinegar
1,479990353,186561,1722344886,33.383881,984.724976,18.713272,92518.976562,7,1,1,0,0,vinegar
2,480026197,186566,1722344886,33.619125,984.405273,18.078333,150588.234375,7,1,1,0,0,vinegar
6,480008288,186573,1722344886,32.729649,984.992371,18.909983,165964.34375,5,1,1,0,0,vinegar
0,480007249,186622,1722344886,32.921913,984.434692,18.819141,683122.0625,6,1,1,0,0,vinegar
3,479999824,186766,1722344886,33.125389,984.628784,17.93191,335847.8125,6,1,1,0,0,vinegar
5,480020830,186910,1722344886,33.314396,984.965271,18.797512,323743.28125,6,1,1,0,0,vinegar
7,480006511,186997,1722344886,32.957073,984.848022,18.691216,183842.015625,6,1,1,0,0,vinegar
4,479999071,187129,1722344886,33.246071,984.47998,18.212458,415415.8125,6,1,1,0,0,vinegar
1,479990353,187261,1722344887,33.59734,984.716003,18.808538,97952.9375,8,1,1,0,0,vinegar
2,480026197,187265,1722344887,33.830795,984.394287,18.044411,160501.5625,8,1,1,0,0,vinegar
6,480008288,187273,1722344887,32.835442,984.972473,18.869833,163265.3125,6,1,1,0,0,vinegar
0,480007249,187322,1722344887,33.353394,984.407166,18.814066,97449.5625,7,1,1,0,0,vinegar
3,479999824,187466,1722344887,33.577049,984.64679,17.91176,58314.351562,7,1,1,0,0,vinegar
5,480020830,187610,1722344887,33.785717,984.962891,18.794933,66235.445312,7,1,1,0,0,vinegar
7,480006511,187697,1722344887,33.423328,984.822815,18.672531,40012.503906,7,1,1,0,0,vinegar
4,479999071,187829,1722344887,33.715469,984.475525,18.214094,71210.015625,7,1,1,0,0,vinegar
1,479990353,187972,1722344887,33.712856,984.719482,18.671099,100668.5,9,1,1,0,0,vinegar
2,480026197,187987,1722344887,33.960289,984.406982,17.969774,166449.9375,9,1,1,0,0,vinegar
6,480008288,187992,1722344887,33.316551,985.010132,18.888412,29643.353516,7,1,1,0,0,vinegar
0,480007249,188035,1722344887,33.549065,984.419922,18.763878,103476.148438,8,1,1,0,0,vinegar
3,479999824,188178,1722344888,33.806587,984.616943,17.883957,61420.34375,8,1,1,0,0,vinegar
5,480020830,188322,1722344888,34.016258,984.951782,18.736692,68909.828125,8,1,1,0,0,vinegar
7,480006511,188416,1722344888,33.63549,984.857605,18.638693,41775.457031,8,1,1,0,0,vinegar
4,479999071,188551,1722344888,33.960155,984.50824,18.362612,74375.359375,8,1,1,0,0,vinegar
6,480008288,188695,1722344888,33.535698,984.966125,18.829174,30843.373047,8,1,1,0,0,vinegar
1,479990353,188700,1722344888,33.798241,984.679749,18.516499,101265.820312,0,1,1,0,0,vinegar
0,480007249,188752,1722344888,33.661953,984.423584,18.708717,107382.546875,9,1,1,0,0,vinegar
2,480026197,188844,1722344888,34.057407,984.37738,17.826591,169592.578125,0,1,1,0,0,vinegar
3,479999824,188907,1722344888,33.942329,984.620056,17.804602,63665.753906,9,1,1,0,0,vinegar
5,480020830,188922,1722344888,34.157143,984.98175,18.688499,71150.640625,9,1,1,0,0,vinegar
7,480006511,188990,1722344888,33.758835,984.864258,18.589211,42609.855469,9,1,1,0,0,vinegar
1,479990353,188994,1722344888,33.31356,984.767639,18.441534,2954201.25,1,1,1,0,0,vinegar
2,480026197,189138,1722344888,33.626595,984.449524,17.822374,7551970.5,1,1,1,0,0,vinegar
4,479999071,189262,1722344889,34.102474,984.524353,18.107803,76577.921875,9,1,1,0,0,vinegar
6,480008288,189417,1722344889,33.669201,984.978027,18.759602,31620.552734,9,1,1,0,0,vinegar
0,480007249,189486,1722344889,33.739723,984.41748,18.646301,110012.890625,0,1,1,0,0,vinegar
0,480007249,189766,1722344889,33.303219,984.451843,18.57909,7100325.0,1,1,1,0,0,vinegar
3,479999824,189770,1722344889,34.058331,984.628906,17.734373,64581.230469,0,1,1,0,0,vinegar
5,480020830,189775,1722344889,34.262165,984.961548,18.591814,71508.382812,0,1,1,0,0,vinegar
7,480006511,189844,1722344889,33.855049,984.871948,18.501959,43170.320312,0,1,1,0,0,vinegar
4,479999071,189983,1722344889,34.162399,984.514954,18.02367,77341.390625,0,1,1,0,0,vinegar
3,479999824,190050,1722344889,33.631348,984.673889,17.658831,3406237.0,1,1,1,0,0,vinegar
5,480020830,190054,1722344889,33.780594,985.018494,18.50145,1725721.5,1,1,1,0,0,vinegar
7,480006511,190127,1722344889,33.36412,984.877014,18.400728,1014866.1875,1,1,1,0,0,vinegar
4,479999071,190263,1722344890,33.69799,984.527344,17.935026,3580419.5,1,1,1,0,0,vinegar
6,480008288,190271,1722344890,33.785072,985.027954,18.678637,32000.0,0,1,1,0,0,vinegar
1,479990353,190401,1722344890,32.379372,984.690674,18.294468,2986511.0,2,1,1,0,0,vinegar
2,480026197,190405,1722344890,32.700237,984.415222,17.662279,7489828.5,2,1,1,0,0,vinegar
6,480008288,190551,1722344890,33.230911,985.051147,18.578491,1478700.375,1,1,1,0,0,vinegar
0,480007249,191166,1722344891,32.40765,984.474731,18.428596,6986780.5,2,1,1,0,0,vinegar
3,479999824,191450,1722344891,32.691006,984.612549,17.493429,3362200.0,2,1,1,0,0,vinegar
5,480020830,191454,1722344891,32.876377,984.967957,18.350731,1728999.625,2,1,1,0,0,vinegar
7,480006511,191530,1722344891,32.46122,984.827026,18.224504,1028628.8125,2,1,1,0,0,vinegar
4,479999071,191669,1722344891,32.756702,984.483154,17.783577,3534081.0,2,1,1,0,0,vinegar
6,480008288,191954,1722344891,32.311516,985.011292,18.42131,1469153.5,2,1,1,0,0,vinegar
1,479990353,194601,1722344894,32.153358,984.70105,18.434982,3074498.0,3,1,1,0,0,vinegar
2,480026197,194605,1722344894,32.491062,984.427551,17.711702,7363595.5,3,1,1,0,0,vinegar
1,479990353,195301,1722344895,32.836418,984.675476,18.54698,527020.0625,4,1,1,0,0,vinegar
2,480026197,195306,1722344895,33.121082,984.385193,17.844637,838485.1875,4,1,1,0,0,vinegar
0,480007249,195366,1722344895,32.239574,984.464294,18.531679,6842347.0,3,1,1,0,0,vinegar
3,479999824,195510,1722344895,32.412113,984.596802,17.610323,3221392.0,3,1,1,0,0,vinegar
5,480020830,195654,1722344895,32.638157,984.962891,18.418697,1736697.0,3,1,1,0,0,vinegar
7,480006511,195733,1722344895,32.261398,984.830505,18.320745,1038013.1875,3,1,1,0,0,vinegar
4,479999071,195869,1722344895,32.492043,984.493408,17.901773,3438405.0,3,1,1,0,0,vinegar
1,479990353,196001,1722344895,33.067459,984.716614,18.612068,520589.71875,5,1,1,0,0,vinegar
2,480026197,196006,1722344895,33.352669,984.391296,17.868134,829317.6875,5,1,1,0,0,vinegar
6,480008288,196017,1722344895,32.092369,985.028259,18.531878,1439718.75,3,1,1,0,0,vinegar
0,480007249,196066,1722344895,32.884285,984.440308,18.605724,718344.4375,4,1,1,0,0,vinegar
3,479999824,196210,1722344896,33.048878,984.617798,17.712673,358794.6875,4,1,1,0,0,vinegar
5,480020830,196354,1722344896,33.296467,984.963745,18.508726,334531.1875,4,1,1,0,0,vinegar
7,480006511,196433,1722344896,32.934872,984.849365,18.401255,194012.890625,4,1,1,0,0,vinegar
1,479990353,196561,1722344896,33.170418,984.719482,18.515326,515869.03125,6,1,1,0,0,vinegar
4,479999071,196569,1722344896,33.188644,984.457764,17.993073,438074.875,4,1,1,0,0,vinegar
2,480026197,196705,1722344896,33.459751,984.389038,17.833303,808208.375,6,1,1,0,0,vinegar
6,480008288,196717,1722344896,32.800179,985.004333,18.645777,171639.296875,4,1,1,0,0,vinegar
0,480007249,196766,1722344896,33.089989,984.42865,18.612778,700650.0,5,1,1,0,0,vinegar
3,479999824,196910,1722344896,33.283348,984.642456,17.715769,345013.46875,5,1,1,0,0,vinegar
5,480020830,197054,1722344896,33.509071,984.980591,18.526443,331606.21875,5,1,1,0,0,vinegar
7,480006511,197133,1722344896,33.149498,984.866089,18.398411,192698.53125,5,1,1,0,0,vinegar
1,479990353,197261,1722344897,33.63501,984.709412,18.517113,94639.554688,7,1,1,0,0,vinegar
4,479999071,197269,1722344897,33.433331,984.479675,18.007187,424192.21875,5,1,1,0,0,vinegar
2,480026197,197405,1722344897,33.895542,984.414062,17.883947,151389.703125,7,1,1,0,0,vinegar
6,480008288,197417,1722344897,33.026878,984.994202,18.654085,167265.59375,5,1,1,0,0,vinegar
0,480007249,197474,1722344897,33.182808,984.443176,18.592543,680398.6875,6,1,1,0,0,vinegar
3,479999824,197617,1722344897,33.399345,984.637634,17.696796,335188.21875,6,1,1,0,0,vinegar
5,480020830,197761,1722344897,33.619217,984.986633,18.502157,329048.84375,6,1,1,0,0,vinegar
7,480006511,197833,1722344897,33.253109,984.833496,18.399351,190973.515625,6,1,1,0,0,vinegar
1,479990353,197961,1722344897,33.850979,984.677795,18.499037,98009.1875,8,1,1,0,0,vinegar
4,479999071,197969,1722344897,33.533203,984.479614,17.992382,418471.59375,6,1,1,0,0,vinegar
0,480007249,198033,1722344897,33.616798,984.40686,18.602877,97393.953125,7,1,1,0,0,vinegar
2,480026197,198105,1722344897,34.099739,984.379761,17.85467,161718.25,8,1,1,0,0,vinegar
6,480008288,198117,1722344897,33.132671,985.003479,18.655216,164049.984375,6,1,1,0,0,vinegar
3,479999824,198317,1722344898,33.836205,984.596252,17.701199,57918.550781,7,1,1,0,0,vinegar
5,480020830,198461,1722344898,34.105911,984.959412,18.54134,66286.898438,7,1,1,0,0,vinegar
7,480006511,198533,1722344898,33.719364,984.855835,18.44231,40391.289062,7,1,1,0,0,vinegar
1,479990353,198672,1722344898,33.974033,984.705627,18.449701,100787.398438,9,1,1,0,0,vinegar
2,480026197,198688,1722344898,34.216782,984.357971,17.763948,167429.6875,9,1,1,0,0,vinegar
4,479999071,198692,1722344898,34.022575,984.50061,18.000105,71091.367188,7,1,1,0,0,vinegar
0,480007249,198735,1722344898,33.812469,984.455078,18.588751,102420.484375,8,1,1,0,0,vinegar
6,480008288,198838,1722344898,33.608746,984.979675,18.585445,29317.453125,7,1,1,0,0,vinegar
3,479999824,199019,1722344898,34.078075,984.633484,17.663778,61376.167969,8,1,1,0,0,vinegar
7,480006511,199116,1722344898,33.929054,984.84021,18.428904,41939.710938,8,1,1,0,0,vinegar
5,480020830,199163,1722344899,34.326206,984.976013,18.503014,68577.554688,8,1,1,0,0,vinegar
4,479999071,199391,1722344899,34.252285,984.512451,17.961906,74570.34375,8,1,1,0,0,vinegar
0,480007249,199449,1722344899,33.917831,984.419739,18.517681,107315.03125,9,1,1,0,0,vinegar
1,479990353,199540,1722344899,34.076996,984.7099,18.38373,102053.023438,0,1,1,0,0,vinegar
6,480008288,199545,1722344899,33.837971,985.014893,18.645607,30666.027344,8,1,1,0,0,vinegar
2,480026197,199549,1722344899,34.32386,984.378052,17.65218,170951.59375,0,1,1,0,0,vinegar
3,479999824,199744,1722344899,34.216293,984.647339,17.615316,63194.273438,9,1,1,0,0,vinegar
5,480020830,199760,1722344899,34.464527,984.980286,18.480377,70562.296875,9,1,1,0,0,vinegar
7,480006511,199827,1722344899,34.042538,984.844604,18.353035,42695.128906,9,1,1,0,0,vinegar
1,479990353,199831,1722344899,33.59985,984.787537,18.263134,2976744.25,1,1,1,0,0,vinegar
2,480026197,199836,1722344899,33.888069,984.468933,17.745132,7652499.0,1,1,1,0,0,vinegar
4,479999071,200102,1722344899,34.387112,984.519348,17.907896,76235.851562,9,1,1,0,0,vinegar
6,480008288,200266,1722344900,33.961395,985.007812,18.539268,31204.291016,9,1,1,0,0,vinegar
0,480007249,200310,1722344900,34.005634,984.438599,18.430119,109589.039062,0,1,1,0,0,vinegar
0,480007249,200589,1722344900,33.559101,984.486023,18.367735,7123478.5,1,1,1,0,0,vinegar
3,479999824,200604,1722344900,34.327358,984.641296,17.5397,64144.324219,0,1,1,0,0,vinegar
5,480020830,200608,1722344900,34.572113,984.95105,18.399317,71032.1875,0,1,1,0,0,vinegar
7,480006511,200693,1722344900,34.143684,984.857971,18.353842,43126.683594,0,1,1,0,0,vinegar
4,479999071,200831,1722344900,34.45203,984.519043,17.865295,77131.664062,0,1,1,0,0,vinegar
3,479999824,200884,1722344900,33.90284,984.676514,17.459433,3389325.5,1,1,1,0,0,vinegar
5,480020830,200888,1722344900,34.098228,985.012817,18.335333,1725721.5,1,1,1,0,0,vinegar
6,480008288,200975,1722344900,34.064674,984.988953,18.519573,31620.552734,0,1,1,0,0,vinegar
7,480006511,200979,1722344900,33.628086,984.894531,18.266813,1021701.1875,1,1,1,0,0,vinegar
4,479999071,201111,1722344900,34.000107,984.570923,17.751865,3587475.25,1,1,1,0,0,vinegar
